index,image_name,source_group,fold,router_choice_index,router_choice,safe_oracle_choice,predicted_relative_cam56,true_relative_cam56,predicted_relative_cam28_1,true_relative_cam28_1,predicted_relative_cam28_2,true_relative_cam28_2,predicted_relative_camdeep,true_relative_camdeep
565,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+64,TCGA-GM-A3XL-DX1,3,1,cam28_1,official_fusion,-0.04184209555387497,0.0,0.07794161885976791,0.0,0.06735611706972122,0.0,0.05753693729639053,0.0
566,TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+41,TCGA-OL-A6VO-DX1,1,3,camdeep,official_fusion,-0.021924104541540146,0.0,-0.009435530751943588,0.0,-0.02140055224299431,0.0,0.037415895611047745,0.0
567,TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+34,TCGA-LL-A740-DX1,2,0,cam56,official_fusion,0.015184217132627964,-0.05710935592651367,-0.05585843324661255,-0.008404016494750977,-0.0338333323597908,-0.001829773187637329,-0.02278241142630577,-0.05023568868637085
568,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+44,TCGA-OL-A5D7-DX1,2,-1,official_fusion,official_fusion,-0.08294307440519333,-0.03167998790740967,-0.04520024359226227,-0.0012755095958709717,-0.022180957719683647,-0.008928567171096802,-0.07936900109052658,-0.050170063972473145
569,TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+80,TCGA-LL-A740-DX1,2,1,cam28_1,official_fusion,0.014151045121252537,-7.969141006469727e-05,0.03830176964402199,-1.990795135498047e-05,-0.030395250767469406,-1.990795135498047e-05,-0.0009649613639339805,-1.990795135498047e-05
570,TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,TCGA-GM-A2DH-DX1,1,-1,official_fusion,camdeep,-0.06729361414909363,-0.020811408758163452,-0.05015414580702782,-0.017041414976119995,-0.07333876192569733,-0.01471439003944397,-0.06895028054714203,0.019761383533477783
571,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+68,TCGA-GM-A3XL-DX1,3,1,cam28_1,official_fusion,-0.050071097910404205,0.0,0.07572688907384872,0.0,0.0007495824247598648,0.0,0.025697970762848854,0.0
572,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+30,TCGA-EW-A1PB-DX1,2,-1,official_fusion,cam28_2,-0.021798599511384964,-0.0017280876636505127,-0.06527505815029144,3.293156623840332e-06,-0.03729049116373062,0.00010567903518676758,-0.018599536269903183,-0.0006202906370162964
573,TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+84,TCGA-LL-A5YO-DX1,4,3,camdeep,cam28_1,-0.026181364431977272,0.01603221893310547,-0.009252497926354408,0.09374263882637024,0.051874980330467224,0.008544892072677612,0.11142297834157944,0.05204513669013977
574,TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+42,TCGA-LL-A73Y-DX1,4,0,cam56,cam56,0.024808162823319435,0.07726296782493591,-0.04032415151596069,0.005131393671035767,-0.01802537776529789,-0.03904670476913452,-0.04731173813343048,0.018004655838012695
575,TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+0,TCGA-GM-A2DH-DX1,1,1,cam28_1,official_fusion,0.013256777077913284,0.0,0.04465613141655922,0.0,0.00568530336022377,0.0,-0.022096779197454453,0.0
576,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+175,TCGA-OL-A5D7-DX1,2,-1,official_fusion,official_fusion,-0.016935937106609344,0.0,-0.050944335758686066,0.0,-0.02366461604833603,0.0,-0.015169001184403896,0.0
577,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+536,TCGA-GM-A2DB-DX1,0,-1,official_fusion,cam28_1,-0.07756611704826355,0.019323885440826416,-0.056574247777462006,0.020794212818145752,-0.060251012444496155,-0.054951012134552,-0.10876196622848511,-0.046207427978515625
578,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+141,TCGA-GM-A2DB-DX1,0,0,cam56,official_fusion,0.012510543689131737,0.0,0.0023439880460500717,0.0,-0.018001066520810127,0.0,-0.015827948227524757,0.0
579,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+157,TCGA-OL-A5D7-DX1,2,-1,official_fusion,official_fusion,-0.08463576436042786,0.0,-0.06742332875728607,0.0,-0.04695213586091995,0.0,-0.11738432198762894,0.0
580,TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+39,TCGA-LL-A5YO-DX1,4,3,camdeep,official_fusion,0.026427922770380974,0.0,0.09130355715751648,0.0,0.07422922551631927,0.0,0.09931394457817078,0.0
581,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,TCGA-GM-A2DB-DX1,0,2,cam28_2,cam28_2,-0.02069208212196827,-0.13647180795669556,-0.0519387423992157,-0.07825565338134766,0.030308859422802925,0.11391913890838623,-0.03643985837697983,0.06730002164840698
582,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+410,TCGA-GM-A2DB-DX1,0,-1,official_fusion,camdeep,-0.06064385175704956,-3.986060619354248e-05,-0.04498548060655594,2.8312206268310547e-06,-0.08151361346244812,1.1295080184936523e-05,-0.05023258924484253,0.0039000362157821655
583,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+61,TCGA-EW-A1PB-DX1,2,2,cam28_2,cam56,-0.013689889572560787,0.0908413827419281,0.01649751514196396,0.0017622709274291992,0.02596687525510788,-0.01281273365020752,-0.03653649240732193,-0.02074006199836731
584,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+345,TCGA-GM-A2DB-DX1,0,0,cam56,camdeep,0.12406130135059357,-0.03669670224189758,0.0418584868311882,0.013795346021652222,-0.008202942088246346,-0.12038023769855499,0.06525766849517822,0.02021077275276184
585,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+25,TCGA-GM-A2DB-DX1,0,-1,official_fusion,cam28_1,-0.012002455070614815,-0.015429556369781494,-0.001629399135708809,0.02411133050918579,-0.011893028393387794,-0.029051244258880615,-0.06141887605190277,-0.06946191191673279
586,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,TCGA-GM-A2DB-DX1,0,2,cam28_2,cam28_1,-0.20229171216487885,-0.06557390093803406,-0.003450477495789528,0.013855934143066406,0.02677248977124691,-0.014260828495025635,0.016125215217471123,-0.02984696626663208
587,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+338,TCGA-GM-A2DD-DX1,1,1,cam28_1,official_fusion,-0.021244239062070847,-0.00860971212387085,0.007270976901054382,-1.990795135498047e-05,0.0034149829298257828,-7.969141006469727e-05,0.00242006778717041,-1.990795135498047e-05
588,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+113,TCGA-OL-A97C-DX1,3,1,cam28_1,cam28_1,-0.007098769769072533,-0.10375595092773438,0.019784310832619667,0.06173408031463623,-0.00541887991130352,0.04843384027481079,-0.05926071107387543,0.01072758436203003
589,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+140,TCGA-GM-A2DF-DX1,3,2,cam28_2,cam28_1,-0.12636756896972656,0.0030760765075683594,0.01213064044713974,0.005257010459899902,0.01267387717962265,-0.0034209787845611572,-0.04870906472206116,-0.011697113513946533
590,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+115,TCGA-GM-A3XL-DX1,3,0,cam56,official_fusion,0.061855413019657135,0.0,0.0570344403386116,0.0,0.05894844979047775,0.0,0.024669507518410683,0.0
591,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+17,TCGA-OL-A97C-DX1,3,-1,official_fusion,official_fusion,-0.06185135990381241,-7.969141006469727e-05,-0.030282674357295036,-7.969141006469727e-05,-0.07998520880937576,-1.990795135498047e-05,-0.08271033316850662,-1.990795135498047e-05
592,TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+66,TCGA-S3-AA10-DX1,0,2,cam28_2,official_fusion,0.025091251358389854,0.0,0.03299760818481445,0.0,0.07519975304603577,0.0,0.06726571172475815,0.0
593,TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+118,TCGA-GM-A2DH-DX1,1,3,camdeep,official_fusion,0.011881832033395767,0.0,0.03212970867753029,0.0,0.03291309252381325,0.0,0.04314306750893593,0.0
594,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+11,TCGA-OL-A97C-DX1,3,0,cam56,official_fusion,0.06432698667049408,-0.007254481315612793,0.018821457400918007,-1.990795135498047e-05,0.020364703610539436,-7.969141006469727e-05,0.007867047563195229,-0.03188776969909668
595,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+269,TCGA-GM-A2DB-DX1,0,1,cam28_1,official_fusion,-0.10013453662395477,-0.39811861515045166,0.15206125378608704,-0.0625,0.14303463697433472,-0.010841786861419678,0.10011367499828339,-0.048788249492645264
596,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+31,TCGA-GM-A2DD-DX1,1,1,cam28_1,cam28_1,-0.1321653425693512,-0.09986719489097595,0.05056420713663101,0.029962480068206787,0.020856715738773346,-0.03908643126487732,0.042362626641988754,-0.004793822765350342
597,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+471,TCGA-GM-A2DB-DX1,0,3,camdeep,official_fusion,-0.011265935376286507,-0.1425008773803711,-0.0783008262515068,-0.047275036573410034,0.002187153324484825,-0.054971903562545776,0.009300032630562782,-0.04737973213195801
598,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+30,TCGA-OL-A5D7-DX1,2,-1,official_fusion,official_fusion,-0.14758500456809998,-0.1466836929321289,-0.00820832047611475,-0.01658165454864502,-0.0381421335041523,-0.015306174755096436,-0.07455722987651825,-0.06441330909729004
599,TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+13,TCGA-S3-AA10-DX1,0,-1,official_fusion,camdeep,-0.12173362076282501,0.00394827127456665,-0.082623690366745,-0.0016860216856002808,-0.039047837257385254,0.0007505714893341064,-0.07952143996953964,0.004395619034767151
600,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+146,TCGA-GM-A2DD-DX1,1,-1,official_fusion,official_fusion,-0.047680411487817764,-0.02375638484954834,-0.008783593773841858,-0.00031888484954833984,-0.0614333413541317,-0.033163249492645264,-0.1232367604970932,-0.1441326141357422
601,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+169,TCGA-EW-A1PH-DX1,4,1,cam28_1,cam56,-0.15712910890579224,0.11699965596199036,0.013580752536654472,0.02738255262374878,-0.03605686128139496,-0.059052616357803345,-0.01638040505349636,-0.027209818363189697
602,TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+28,TCGA-OL-A66I-DX1,1,0,cam56,official_fusion,0.03257960453629494,0.0,0.023818377405405045,0.0,-0.0372602604329586,0.0,0.021624986082315445,0.0
603,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+18,TCGA-OL-A5D6-DX1,4,-1,official_fusion,cam56,-0.12935784459114075,0.07382923364639282,-0.07708974927663803,0.008043527603149414,-0.0912911668419838,-0.03308802843093872,-0.06877641379833221,-0.1193205714225769
604,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+184,TCGA-GM-A2DF-DX1,3,2,cam28_2,official_fusion,0.017815543338656425,-3.987550735473633e-05,-0.0027018357068300247,-1.990795135498047e-05,0.0533120334148407,-1.990795135498047e-05,-0.002635030075907707,-0.036989808082580566
605,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+23,TCGA-EW-A1PB-DX1,2,1,cam28_1,camdeep,0.0065798466093838215,-0.002365291118621826,0.09609989076852798,6.973743438720703e-06,0.07313687354326248,6.973743438720703e-06,0.04818075895309448,0.028591692447662354
606,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+213,TCGA-GM-A2DD-DX1,1,3,camdeep,official_fusion,0.04428843781352043,-1.990795135498047e-05,0.027530290186405182,-1.990795135498047e-05,-0.030490480363368988,-1.990795135498047e-05,0.0774911642074585,-1.990795135498047e-05
607,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+71,TCGA-GM-A2DB-DX1,0,-1,official_fusion,cam28_2,-0.04888967424631119,-0.13576209545135498,-0.04719933122396469,-0.03404015302658081,-0.0704815611243248,0.032505571842193604,-0.06790649145841599,-0.1171078085899353
608,TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+33,TCGA-GM-A2DH-DX1,1,0,cam56,official_fusion,0.048902858048677444,0.0,0.031831685453653336,0.0,0.04084425047039986,0.0,0.03158486261963844,0.0
609,TCGA-S3-AA15-DX1_xmin55486_ymin28926_MPP-0.2500+17,TCGA-S3-AA15-DX1,3,2,cam28_2,official_fusion,-0.008018610998988152,-0.0032684803009033203,0.004892380908131599,-7.969141006469727e-05,0.02498834766447544,-7.969141006469727e-05,-0.012003006413578987,-0.011479616165161133
610,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+207,TCGA-GM-A3XL-DX1,3,1,cam28_1,cam56,-0.05170831084251404,0.12483322620391846,0.020042220130562782,0.02177894115447998,-0.04573788493871689,-0.048972368240356445,-0.017027689144015312,-0.062098145484924316
611,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+186,TCGA-GM-A2DF-DX1,3,0,cam56,official_fusion,0.14656546711921692,-0.0119551420211792,0.09883611649274826,-0.009838670492172241,0.014443131163716316,-0.02685186266899109,0.01058897189795971,-0.10921381413936615
612,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+504,TCGA-GM-A2DB-DX1,0,3,camdeep,official_fusion,-0.0032029347494244576,-0.00047832727432250977,-0.0243369210511446,-1.990795135498047e-05,0.004733449779450893,-7.969141006469727e-05,0.026902882382273674,-1.990795135498047e-05
613,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+114,TCGA-GM-A2DB-DX1,0,-1,official_fusion,official_fusion,-0.0037382785230875015,0.0,-0.003751026466488838,0.0,-0.015072809532284737,0.0,-0.013601021841168404,0.0
614,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+15,TCGA-GM-A2DF-DX1,3,3,camdeep,official_fusion,-0.020485451444983482,0.0,-0.04248765856027603,0.0,0.007688166573643684,0.0,0.029138827696442604,0.0
615,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+162,TCGA-EW-A1PH-DX1,4,3,camdeep,cam28_1,-0.05869220942258835,0.009685873985290527,-0.005305269733071327,0.030173778533935547,0.01590411737561226,-0.22961175441741943,0.061366692185401917,-0.28413981199264526
616,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+19,TCGA-OL-A66P-DX1,4,0,cam56,official_fusion,0.02200273983180523,0.0,0.014789996668696404,0.0,0.005916280671954155,0.0,0.018143033608794212,0.0
617,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+214,TCGA-GM-A2DD-DX1,1,1,cam28_1,official_fusion,0.038302645087242126,-0.002431422472000122,0.055754683911800385,-3.984570503234863e-05,0.045376479625701904,-3.984570503234863e-05,0.020294679328799248,-9.953975677490234e-06
618,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+2,TCGA-GM-A2DD-DX1,1,1,cam28_1,camdeep,-0.017533618956804276,-0.011753946542739868,0.044079672545194626,0.0038149356842041016,-0.023887764662504196,0.0029096603393554688,-0.029682766646146774,0.006381034851074219
619,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+100,TCGA-OL-A5D7-DX1,2,-1,official_fusion,cam56,-0.05687383562326431,0.1075296401977539,-0.06501741707324982,-0.04676938056945801,-0.14253410696983337,0.03006809949874878,-0.046479687094688416,-0.007759749889373779
620,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+58,TCGA-GM-A2DB-DX1,0,2,cam28_2,official_fusion,0.016734687611460686,0.0,0.0168865155428648,0.0,0.03340691328048706,0.0,0.019449470564723015,0.0
621,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+68,TCGA-OL-A5D6-DX1,4,-1,official_fusion,camdeep,-0.03902917355298996,0.00031447410583496094,-0.030273111537098885,3.930926322937012e-05,-0.022799422964453697,3.930926322937012e-05,-0.0066044945269823074,0.05434697866439819
622,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+164,TCGA-GM-A2DD-DX1,1,3,camdeep,official_fusion,0.048133522272109985,-1.990795135498047e-05,0.03135548532009125,-7.969141006469727e-05,0.03566739335656166,-7.969141006469727e-05,0.06125185266137123,-1.990795135498047e-05
623,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+16,TCGA-OL-A5D6-DX1,4,-1,official_fusion,cam56,-0.1005791574716568,0.10445839166641235,-0.06807079911231995,0.061433255672454834,-0.06321986019611359,-0.14616578817367554,-0.1293221116065979,-0.1113317608833313
624,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+167,TCGA-OL-A97C-DX1,3,2,cam28_2,official_fusion,0.0843389704823494,0.0,0.07918239384889603,0.0,0.08950316160917282,0.0,0.07811560481786728,0.0
625,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+62,TCGA-EW-A1PB-DX1,2,3,camdeep,official_fusion,0.01962343603372574,0.0,-0.005015439819544554,0.0,0.02285819500684738,0.0,0.03393889218568802,0.0
626,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+153,TCGA-EW-A1PB-DX1,2,3,camdeep,official_fusion,-0.09658438712358475,-0.023467838764190674,-0.00848380383104086,-9.98377799987793e-06,0.002346449065953493,-9.98377799987793e-06,0.050449520349502563,-0.005315154790878296
627,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+411,TCGA-GM-A2DD-DX1,1,3,camdeep,official_fusion,0.04709816351532936,0.0,0.07789568603038788,0.0,0.08859671652317047,0.0,0.13421756029129028,0.0
628,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+387,TCGA-GM-A2DB-DX1,0,-1,official_fusion,camdeep,-0.1548372358083725,0.005529396235942841,-0.08219568431377411,0.0007938817143440247,-0.053667932748794556,-0.0121578648686409,-0.13213586807250977,0.019948534667491913
629,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+133,TCGA-GM-A2DB-DX1,0,-1,official_fusion,official_fusion,-0.01109604723751545,0.0,-0.0035199690610170364,0.0,-0.01593865640461445,0.0,-0.016840564087033272,0.0
630,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+140,TCGA-GM-A3XL-DX1,3,2,cam28_2,cam28_2,-0.09966793656349182,0.013515949249267578,0.00903845950961113,0.004449725151062012,0.036352239549160004,0.013555943965911865,0.02997305616736412,-0.007327079772949219
631,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+166,TCGA-GM-A3XL-DX1,3,1,cam28_1,official_fusion,0.0028360430151224136,0.0,0.017047831788659096,0.0,0.01559923030436039,0.0,0.015892649069428444,0.0
632,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+89,TCGA-GM-A3XL-DX1,3,0,cam56,official_fusion,0.044198520481586456,0.0,0.023438328877091408,0.0,0.025566333904862404,0.0,0.0355706587433815,0.0
633,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+175,TCGA-OL-A97C-DX1,3,3,camdeep,official_fusion,-0.0018124636262655258,0.0,-0.011720335111021996,0.0,-0.012412851676344872,0.0,0.02208426035940647,0.0
634,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+42,TCGA-OL-A5D6-DX1,4,3,camdeep,official_fusion,-0.011888714507222176,0.0,0.005014082416892052,0.0,-0.04721131920814514,0.0,0.035389021039009094,0.0
635,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+147,TCGA-EW-A1PH-DX1,4,1,cam28_1,camdeep,-0.2936762571334839,-0.17307063937187195,0.04216274619102478,0.0020069777965545654,0.03269629180431366,-0.0013537406921386719,-0.039688706398010254,0.008663684129714966
636,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+164,TCGA-GM-A2DB-DX1,0,1,cam28_1,cam28_2,0.021130776032805443,-0.03396478295326233,0.037551864981651306,0.0,0.020030522719025612,0.29005423188209534,-0.029212841764092445,0.005029410123825073
637,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+122,TCGA-GM-A3XL-DX1,3,-1,official_fusion,official_fusion,-0.0048826392740011215,0.0,-0.024586325511336327,0.0,-0.0019749756902456284,0.0,-0.026499127969145775,0.0
638,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+168,TCGA-OL-A5D7-DX1,2,3,camdeep,cam28_1,-0.021452821791172028,-0.07419413328170776,-0.038463860750198364,0.015391349792480469,0.008523543365299702,0.01156628131866455,0.008837717585265636,0.010097622871398926
639,TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+17,TCGA-OL-A6VO-DX1,1,1,cam28_1,camdeep,0.13086453080177307,0.030345052480697632,0.14506880939006805,-0.021355241537094116,0.14361125230789185,0.02273830771446228,0.13037751615047455,0.048820823431015015
640,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+305,TCGA-GM-A2DD-DX1,1,-1,official_fusion,official_fusion,-0.14898185431957245,-0.14829134941101074,-0.04150084778666496,-0.02071911096572876,-0.007213909178972244,-0.039346277713775635,-0.03352329879999161,-0.02468639612197876
641,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+15,TCGA-OL-A5D7-DX1,2,0,cam56,official_fusion,0.05947038531303406,-0.0776904821395874,0.02347186952829361,-0.07152682542800903,-0.014831560663878918,-0.033878326416015625,-0.0320497527718544,-0.00800102949142456
642,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+407,TCGA-GM-A2DB-DX1,0,1,cam28_1,cam56,0.07454211264848709,0.00034481287002563477,0.13859501481056213,-1.990795135498047e-05,0.109470434486866,-1.990795135498047e-05,0.10438483953475952,-7.969141006469727e-05
643,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+291,TCGA-GM-A2DB-DX1,0,3,camdeep,official_fusion,-0.12598486244678497,-0.4760841727256775,0.14785578846931458,-0.011160731315612793,0.11443982273340225,-0.0012755393981933594,0.15009109675884247,-0.02391582727432251
644,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+192,TCGA-GM-A3XL-DX1,3,2,cam28_2,official_fusion,0.02440405823290348,0.0,0.0075859371572732925,0.0,0.04712074249982834,0.0,0.035735033452510834,0.0
645,TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+6,TCGA-LL-A73Y-DX1,4,2,cam28_2,camdeep,0.0106460340321064,-0.05951875448226929,0.0066192056983709335,-0.02715212106704712,0.015864495187997818,0.02470436692237854,-0.03648526966571808,0.03601112961769104
646,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+40,TCGA-EW-A1PH-DX1,4,2,cam28_2,official_fusion,-0.031213218346238136,-0.00015944242477416992,-0.002743477001786232,-1.990795135498047e-05,0.0075196512043476105,-7.969141006469727e-05,-0.025585049763321877,-0.021045923233032227
647,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+93,TCGA-GM-A2DD-DX1,1,3,camdeep,camdeep,-0.03629528358578682,-0.11077010631561279,0.07972820103168488,-0.0029097795486450195,0.11997568607330322,0.004683494567871094,0.14229926466941833,0.02523118257522583
648,TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+28,TCGA-LL-A441-DX1,2,3,camdeep,official_fusion,0.07226721197366714,0.0,0.07251288741827011,0.0,0.06987611204385757,0.0,0.08698844164609909,0.0
649,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+213,TCGA-OL-A66P-DX1,4,2,cam28_2,cam56,-0.01674049161374569,1.6897916793823242e-05,0.02164938859641552,-3.987550735473633e-05,0.03437609225511551,-3.987550735473633e-05,0.017354397103190422,-9.953975677490234e-06
650,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+238,TCGA-GM-A2DB-DX1,0,0,cam56,official_fusion,0.007573438808321953,0.0,0.005485115572810173,0.0,0.0030555520206689835,0.0,-0.011518942192196846,0.0
651,TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+24,TCGA-OL-A6VO-DX1,1,1,cam28_1,cam56,0.13648085296154022,0.19779378175735474,0.1499972939491272,0.014667242765426636,0.08267511427402496,-0.039880573749542236,0.11864933371543884,-0.03749915957450867
652,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+459,TCGA-GM-A2DB-DX1,0,3,camdeep,camdeep,-0.08261802792549133,-0.06422346830368042,0.0021839123219251633,-0.0028185248374938965,0.0022040363401174545,0.026524782180786133,0.04214252531528473,0.05140700936317444
