index,choice_index,choice,official_q,selected_q,local_gain
1304,1,cam56,0.11063722521066666,0.1431368887424469,0.03249966353178024
1305,2,cam28_1,0.3370148837566376,0.3557587265968323,0.018743842840194702
1306,0,official_fusion,1.0,1.0,0.0
1307,3,cam28_2,0.17855583131313324,0.18525832891464233,0.006702497601509094
1308,0,official_fusion,0.999980092048645,0.999980092048645,0.0
1309,3,cam28_2,0.7399154901504517,0.7481664419174194,0.008250951766967773
1310,2,cam28_1,0.7577186226844788,0.760397732257843,0.002679109573364258
1311,1,cam56,0.2712518572807312,0.5635155439376831,0.2922636866569519
1312,0,official_fusion,1.0,1.0,0.0
1313,0,official_fusion,0.4402005076408386,0.4402005076408386,0.0
1314,0,official_fusion,0.3595145046710968,0.3595145046710968,0.0
1315,2,cam28_1,0.5336487889289856,0.5501829385757446,0.016534149646759033
1316,2,cam28_1,0.3232821822166443,0.33300116658210754,0.009718984365463257
1317,2,cam28_1,0.38007214665412903,0.3800797164440155,7.569789886474609e-06
1318,0,official_fusion,1.0,1.0,0.0
1319,1,cam56,0.2800864577293396,0.4290348291397095,0.14894837141036987
1320,3,cam28_2,0.36916056275367737,0.369189977645874,2.9414892196655273e-05
1321,0,official_fusion,1.0,1.0,0.0
1322,1,cam56,0.26935186982154846,0.26935726404190063,5.3942203521728516e-06
1323,4,camdeep,0.3160964548587799,0.408826619386673,0.09273016452789307
1324,0,official_fusion,1.0,1.0,0.0
1325,3,cam28_2,0.5256367325782776,0.5345264077186584,0.00888967514038086
1326,2,cam28_1,0.3373420834541321,0.3425286114215851,0.005186527967453003
1327,4,camdeep,0.03360525891184807,0.03953798860311508,0.0059327296912670135
1328,0,official_fusion,1.0,1.0,0.0
1329,0,official_fusion,0.28433912992477417,0.28433912992477417,0.0
1330,0,official_fusion,1.0,1.0,0.0
1331,0,official_fusion,0.17364875972270966,0.17364875972270966,0.0
1332,4,camdeep,0.3771232068538666,0.40713170170783997,0.03000849485397339
1333,3,cam28_2,0.5760233998298645,0.5885106325149536,0.012487232685089111
1334,0,official_fusion,0.8973612785339355,0.8973612785339355,0.0
1335,0,official_fusion,1.0,1.0,0.0
1336,0,official_fusion,0.43370336294174194,0.43370336294174194,0.0
1337,4,camdeep,0.40849569439888,0.45047736167907715,0.041981667280197144
1338,4,camdeep,0.07384008169174194,0.07602183520793915,0.0021817535161972046
1339,0,official_fusion,1.0,1.0,0.0
1340,0,official_fusion,0.49920281767845154,0.49920281767845154,0.0
1341,2,cam28_1,0.7190191745758057,0.7444615960121155,0.025442421436309814
1342,0,official_fusion,0.49361249804496765,0.49361249804496765,0.0
1343,4,camdeep,0.06098533049225807,0.07799755036830902,0.01701221987605095
1344,0,official_fusion,0.4614855647087097,0.4614855647087097,0.0
1345,0,official_fusion,0.3258330821990967,0.3258330821990967,0.0
1346,0,official_fusion,0.901765763759613,0.901765763759613,0.0
1347,0,official_fusion,0.47192880511283875,0.47192880511283875,0.0
1348,0,official_fusion,0.6385147571563721,0.6385147571563721,0.0
1349,1,cam56,0.26311564445495605,0.3006042540073395,0.03748860955238342
1350,0,official_fusion,0.44960737228393555,0.44960737228393555,0.0
1351,2,cam28_1,0.46154534816741943,0.46158215403556824,3.680586814880371e-05
1352,0,official_fusion,1.0,1.0,0.0
1353,3,cam28_2,0.4690644443035126,0.47612613439559937,0.007061690092086792
1354,0,official_fusion,0.5024518370628357,0.5024518370628357,0.0
1355,3,cam28_2,0.6551651954650879,0.6930974125862122,0.03793221712112427
1356,3,cam28_2,0.5267819166183472,0.5851489305496216,0.058367013931274414
1357,0,official_fusion,1.0,1.0,0.0
1358,3,cam28_2,0.34683942794799805,0.3844868540763855,0.03764742612838745
1359,1,cam56,0.23946434259414673,0.36063531041145325,0.12117096781730652
1360,0,official_fusion,0.22711056470870972,0.22711056470870972,0.0
1361,0,official_fusion,1.0,1.0,0.0
1362,2,cam28_1,0.7228443026542664,0.7506200075149536,0.027775704860687256
1363,0,official_fusion,0.1578637659549713,0.1578637659549713,0.0
1364,1,cam56,0.40706080198287964,0.4405004382133484,0.03343963623046875
1365,0,official_fusion,1.0,1.0,0.0
1366,0,official_fusion,1.0,1.0,0.0
1367,4,camdeep,0.40171924233436584,0.4435214102268219,0.041802167892456055
1368,0,official_fusion,0.8174632787704468,0.8174632787704468,0.0
1369,0,official_fusion,0.0,0.0,0.0
1370,2,cam28_1,0.5638802647590637,0.566451370716095,0.00257110595703125
1371,4,camdeep,0.14548788964748383,0.14671237766742706,0.0012244880199432373
1372,0,official_fusion,0.35175183415412903,0.35175183415412903,0.0
1373,0,official_fusion,1.0,1.0,0.0
1374,2,cam28_1,0.5192921161651611,0.5193024277687073,1.0311603546142578e-05
1375,0,official_fusion,0.3452945649623871,0.3452945649623871,0.0
1376,0,official_fusion,0.49765825271606445,0.49765825271606445,0.0
1377,3,cam28_2,0.224609375,0.2390235811471939,0.014414206147193909
1378,0,official_fusion,0.48125597834587097,0.48125597834587097,0.0
1379,1,cam56,0.44061902165412903,0.5456374883651733,0.10501846671104431
1380,0,official_fusion,1.0,1.0,0.0
1381,1,cam56,0.2794496715068817,0.3995860517024994,0.12013638019561768
1382,4,camdeep,0.25377076864242554,0.44074171781539917,0.18697094917297363
1383,0,official_fusion,1.0,1.0,0.0
1384,0,official_fusion,1.0,1.0,0.0
1385,3,cam28_2,0.6872658133506775,0.6927619576454163,0.0054961442947387695
1386,0,official_fusion,1.0,1.0,0.0
1387,0,official_fusion,0.4898357689380646,0.4898357689380646,0.0
1388,0,official_fusion,0.3248365819454193,0.3248365819454193,0.0
1389,0,official_fusion,1.0,1.0,0.0
1390,0,official_fusion,0.2420479953289032,0.2420479953289032,0.0
1391,0,official_fusion,0.8015186786651611,0.8015186786651611,0.0
1392,0,official_fusion,1.0,1.0,0.0
1393,0,official_fusion,1.0,1.0,0.0
1394,3,cam28_2,0.6176838278770447,0.6927221417427063,0.07503831386566162
1395,4,camdeep,0.2570950388908386,0.28488755226135254,0.027792513370513916
1396,0,official_fusion,0.27794164419174194,0.27794164419174194,0.0
1397,0,official_fusion,1.0,1.0,0.0
1398,1,cam56,0.14980170130729675,0.3584792912006378,0.20867758989334106
1399,4,camdeep,0.090089350938797,0.14440323412418365,0.05431388318538666
1400,0,official_fusion,1.0,1.0,0.0
1401,1,cam56,0.2834821343421936,0.38812753558158875,0.10464540123939514
1402,0,official_fusion,1.0,1.0,0.0
1403,0,official_fusion,0.41066446900367737,0.41066446900367737,0.0
1404,0,official_fusion,0.4854910671710968,0.4854910671710968,0.0
1405,0,official_fusion,0.37372449040412903,0.37372449040412903,0.0
1406,0,official_fusion,0.21061861515045166,0.21061861515045166,0.0
1407,0,official_fusion,0.41108188033103943,0.41108188033103943,0.0
1408,0,official_fusion,0.6925686597824097,0.6925686597824097,0.0
1409,4,camdeep,0.2733137607574463,0.3105738162994385,0.03726005554199219
1410,2,cam28_1,0.17905783653259277,0.21163761615753174,0.032579779624938965
1411,0,official_fusion,0.4486510753631592,0.4486510753631592,0.0
1412,4,camdeep,0.4143750071525574,0.528586208820343,0.11421120166778564
1413,3,cam28_2,0.7698628902435303,0.7744462490081787,0.0045833587646484375
1414,2,cam28_1,0.6988690495491028,0.7032751441001892,0.004406094551086426
1415,4,camdeep,0.4072200059890747,0.4508768320083618,0.04365682601928711
1416,4,camdeep,0.3524816632270813,0.3670541048049927,0.014572441577911377
1417,2,cam28_1,0.41244882345199585,0.41800910234451294,0.00556027889251709
1418,2,cam28_1,0.4557756781578064,0.455812007188797,3.6329030990600586e-05
1419,3,cam28_2,0.28366756439208984,0.31841132044792175,0.03474375605583191
1420,0,official_fusion,1.0,1.0,0.0
1421,4,camdeep,0.47908660769462585,0.5229976177215576,0.04391101002693176
1422,4,camdeep,0.10646524280309677,0.108260378241539,0.0017951354384422302
1423,1,cam56,0.7380087375640869,0.8291122913360596,0.09110355377197266
1424,0,official_fusion,1.0,1.0,0.0
1425,1,cam56,0.48718512058258057,0.4905647039413452,0.0033795833587646484
1426,0,official_fusion,1.0,1.0,0.0
1427,2,cam28_1,0.7810570597648621,0.8100511431694031,0.028994083404541016
1428,0,official_fusion,0.20615433156490326,0.20615433156490326,0.0
1429,2,cam28_1,0.5942863821983337,0.6872128844261169,0.0929265022277832
1430,0,official_fusion,1.0,1.0,0.0
1431,0,official_fusion,0.0543387271463871,0.0543387271463871,0.0
1432,0,official_fusion,0.7572327256202698,0.7572327256202698,0.0
1433,0,official_fusion,0.3672572672367096,0.3672572672367096,0.0
1434,2,cam28_1,0.2344827502965927,0.24169959127902985,0.007216840982437134
1435,0,official_fusion,1.0,1.0,0.0
1436,0,official_fusion,0.4431002736091614,0.4431002736091614,0.0
1437,3,cam28_2,0.4553639590740204,0.47039201855659485,0.015028059482574463
1438,1,cam56,0.5902579426765442,0.6612173318862915,0.07095938920974731
1439,0,official_fusion,1.0,1.0,0.0
1440,1,cam56,0.3360561430454254,0.3583826422691345,0.022326499223709106
1441,4,camdeep,0.2563244104385376,0.3175230026245117,0.06119859218597412
1442,0,official_fusion,1.0,1.0,0.0
1443,1,cam56,0.6446768641471863,0.7522580027580261,0.10758113861083984
1444,3,cam28_2,0.3096047043800354,0.33676570653915405,0.027161002159118652
1445,0,official_fusion,1.0,1.0,0.0
1446,0,official_fusion,1.0,1.0,0.0
1447,0,official_fusion,1.0,1.0,0.0
1448,2,cam28_1,0.30144891142845154,0.3015981614589691,0.00014925003051757812
1449,0,official_fusion,0.5114678144454956,0.5114678144454956,0.0
1450,2,cam28_1,0.587734043598175,0.6130240559577942,0.02529001235961914
1451,0,official_fusion,1.0,1.0,0.0
1452,3,cam28_2,0.5986335277557373,0.703351616859436,0.10471808910369873
1453,0,official_fusion,0.49998006224632263,0.49998006224632263,0.0
1454,3,cam28_2,0.5221163630485535,0.6141346096992493,0.0920182466506958
1455,3,cam28_2,0.727554202079773,0.7539579272270203,0.026403725147247314
1456,1,cam56,0.7230945229530334,0.7872756719589233,0.06418114900588989
1457,3,cam28_2,0.490713894367218,0.5061436295509338,0.01542973518371582
1458,0,official_fusion,0.48971620202064514,0.48971620202064514,0.0
1459,1,cam56,0.38645562529563904,0.4343407452106476,0.047885119915008545
1460,0,official_fusion,0.4492885172367096,0.4492885172367096,0.0
1461,2,cam28_1,0.8513233661651611,0.8515949249267578,0.0002715587615966797
1462,0,official_fusion,0.4150390625,0.4150390625,0.0
1463,2,cam28_1,0.6107933521270752,0.6356081962585449,0.024814844131469727
1464,3,cam28_2,0.4550950229167938,0.4805220067501068,0.02542698383331299
1465,3,cam28_2,0.6509214639663696,0.6874785423278809,0.03655707836151123
1466,0,official_fusion,0.8923190236091614,0.8923190236091614,0.0
1467,1,cam56,0.7950614094734192,0.7950772047042847,1.5795230865478516e-05
1468,0,official_fusion,1.0,1.0,0.0
1469,0,official_fusion,1.0,1.0,0.0
1470,2,cam28_1,0.817505419254303,0.8202478885650635,0.002742469310760498
1471,1,cam56,0.33421313762664795,0.41284456849098206,0.0786314308643341
1472,0,official_fusion,1.0,1.0,0.0
1473,3,cam28_2,0.27789565920829773,0.2899487316608429,0.012053072452545166
1474,2,cam28_1,0.3940518796443939,0.41011863946914673,0.016066759824752808
1475,0,official_fusion,0.42469507455825806,0.42469507455825806,0.0
1476,4,camdeep,0.24952168762683868,0.25048014521598816,0.0009584575891494751
1477,2,cam28_1,0.2910918593406677,0.3094000518321991,0.018308192491531372
1478,2,cam28_1,0.40187951922416687,0.42765456438064575,0.025775045156478882
1479,0,official_fusion,0.49918287992477417,0.49918287992477417,0.0
1480,0,official_fusion,0.3593849539756775,0.3593849539756775,0.0
1481,2,cam28_1,0.6300953030586243,0.6497743129730225,0.019679009914398193
1482,0,official_fusion,0.4821926951408386,0.4821926951408386,0.0
1483,0,official_fusion,0.4253826439380646,0.4253826439380646,0.0
1484,4,camdeep,0.5984480977058411,0.6325835585594177,0.03413546085357666
1485,1,cam56,0.2511266767978668,0.28362661600112915,0.03249993920326233
1486,0,official_fusion,1.0,1.0,0.0
1487,1,cam56,0.8769132494926453,0.8769482374191284,3.49879264831543e-05
1488,4,camdeep,0.347133994102478,0.41915932297706604,0.07202532887458801
1489,4,camdeep,0.2364570051431656,0.27959492802619934,0.04313792288303375
1490,1,cam56,0.10837850719690323,0.10838714987039566,8.64267349243164e-06
1491,1,cam56,0.3391772508621216,0.35637906193733215,0.01720181107521057
1492,0,official_fusion,0.8321309089660645,0.8321309089660645,0.0
1493,0,official_fusion,0.3059696555137634,0.3059696555137634,0.0
1494,0,official_fusion,0.996113657951355,0.996113657951355,0.0
1495,4,camdeep,0.4416143298149109,0.4705767035484314,0.028962373733520508
1496,3,cam28_2,0.7627845406532288,0.9016170501708984,0.13883250951766968
1497,0,official_fusion,0.3288690447807312,0.3288690447807312,0.0
1498,1,cam56,0.7956722974777222,0.8464794158935547,0.05080711841583252
1499,0,official_fusion,0.4995715022087097,0.4995715022087097,0.0
1500,2,cam28_1,0.7550917267799377,0.7679747939109802,0.01288306713104248
1501,0,official_fusion,0.7977718710899353,0.7977718710899353,0.0
1502,0,official_fusion,0.4825015962123871,0.4825015962123871,0.0
1503,4,camdeep,0.47347137331962585,0.4809398651123047,0.007468491792678833
1504,1,cam56,0.5899180173873901,0.6452475786209106,0.05532956123352051
1505,4,camdeep,0.6461449861526489,0.6642346978187561,0.018089711666107178
1506,0,official_fusion,0.6330066323280334,0.6330066323280334,0.0
1507,1,cam56,0.42615991830825806,0.5367010831832886,0.11054116487503052
1508,0,official_fusion,1.0,1.0,0.0
1509,2,cam28_1,0.7355309128761292,0.7357655763626099,0.0002346634864807129
1510,1,cam56,0.18686224520206451,0.3139548897743225,0.127092644572258
1511,1,cam56,0.27783870697021484,0.301969051361084,0.02413034439086914
1512,3,cam28_2,0.6228874325752258,0.6568877696990967,0.03400033712387085
1513,0,official_fusion,1.0,1.0,0.0
1514,0,official_fusion,0.38612809777259827,0.38612809777259827,0.0
1515,0,official_fusion,1.0,1.0,0.0
1516,4,camdeep,0.4377732276916504,0.45203205943107605,0.01425883173942566
1517,3,cam28_2,0.32571229338645935,0.3290206789970398,0.0033083856105804443
1518,3,cam28_2,0.40514227747917175,0.4059242010116577,0.0007819235324859619
1519,0,official_fusion,0.41876593232154846,0.41876593232154846,0.0
1520,3,cam28_2,0.8305920958518982,0.8625117540359497,0.031919658184051514
1521,0,official_fusion,0.9996811151504517,0.9996811151504517,0.0
1522,0,official_fusion,0.4566027522087097,0.4566027522087097,0.0
1523,1,cam56,0.9416852593421936,0.9417228102684021,3.7550926208496094e-05
1524,1,cam56,0.4968510866165161,0.7152622938156128,0.21841120719909668
1525,0,official_fusion,0.9053930044174194,0.9053930044174194,0.0
1526,0,official_fusion,1.0,1.0,0.0
1527,0,official_fusion,1.0,1.0,0.0
1528,0,official_fusion,0.49377191066741943,0.49377191066741943,0.0
1529,2,cam28_1,0.4177694618701935,0.4178192615509033,4.979968070983887e-05
1530,1,cam56,0.23466083407402039,0.35024499893188477,0.11558416485786438
1531,0,official_fusion,0.4659698009490967,0.4659698009490967,0.0
1532,4,camdeep,0.7993064522743225,0.8083335161209106,0.009027063846588135
1533,1,cam56,0.24600863456726074,0.2779911458492279,0.03198251128196716
1534,0,official_fusion,0.5909398794174194,0.5909398794174194,0.0
1535,1,cam56,0.566512942314148,0.6425114870071411,0.07599854469299316
1536,0,official_fusion,0.4933035671710968,0.4933035671710968,0.0
1537,1,cam56,0.35286763310432434,0.37550267577171326,0.022635042667388916
1538,2,cam28_1,0.3747563660144806,0.3761046230792999,0.001348257064819336
1539,0,official_fusion,1.0,1.0,0.0
1540,4,camdeep,0.4425944685935974,0.4768727719783783,0.034278303384780884
1541,0,official_fusion,0.21619898080825806,0.21619898080825806,0.0
1542,1,cam56,0.3397196829319,0.4139562249183655,0.07423654198646545
1543,0,official_fusion,1.0,1.0,0.0
1544,4,camdeep,0.0,0.02935311570763588,0.02935311570763588
1545,4,camdeep,0.4658701419830322,0.4670616090297699,0.001191467046737671
1546,0,official_fusion,1.0,1.0,0.0
1547,0,official_fusion,1.0,1.0,0.0
1548,2,cam28_1,0.4488852322101593,0.46037065982818604,0.011485427618026733
1549,0,official_fusion,0.3087332546710968,0.3087332546710968,0.0
1550,0,official_fusion,0.34690043330192566,0.34690043330192566,0.0
1551,0,official_fusion,0.6143333911895752,0.6143333911895752,0.0
1552,0,official_fusion,0.6140304207801819,0.6140304207801819,0.0
1553,1,cam56,0.8076769709587097,0.8077091574668884,3.218650817871094e-05
1554,0,official_fusion,1.0,1.0,0.0
1555,0,official_fusion,1.0,1.0,0.0
1556,0,official_fusion,1.0,1.0,0.0
1557,0,official_fusion,1.0,1.0,0.0
1558,0,official_fusion,0.40036073327064514,0.40036073327064514,0.0
1559,3,cam28_2,0.7369658946990967,0.7370246648788452,5.8770179748535156e-05
1560,4,camdeep,0.10825629532337189,0.1564527451992035,0.048196449875831604
1561,0,official_fusion,1.0,1.0,0.0
1562,1,cam56,0.3980979919433594,0.45226016640663147,0.054162174463272095
1563,1,cam56,0.15423709154129028,0.1550394743680954,0.0008023828268051147
1564,3,cam28_2,0.5598036646842957,0.5752440094947815,0.01544034481048584
1565,0,official_fusion,1.0,1.0,0.0
1566,0,official_fusion,1.0,1.0,0.0
1567,0,official_fusion,0.9942004084587097,0.9942004084587097,0.0
1568,2,cam28_1,0.43452760577201843,0.4360056221485138,0.0014780163764953613
1569,0,official_fusion,0.4996512234210968,0.4996512234210968,0.0
1570,3,cam28_2,0.31664684414863586,0.3985040783882141,0.08185723423957825
1571,0,official_fusion,0.3040231764316559,0.3040231764316559,0.0
1572,0,official_fusion,0.4997807741165161,0.4997807741165161,0.0
1573,1,cam56,0.49758729338645935,0.5683443546295166,0.07075706124305725
1574,4,camdeep,0.3295300602912903,0.35411229729652405,0.024582237005233765
1575,2,cam28_1,0.5126965641975403,0.5166628956794739,0.003966331481933594
1576,0,official_fusion,0.0,0.0,0.0
1577,0,official_fusion,0.5260776281356812,0.5260776281356812,0.0
1578,0,official_fusion,0.41339483857154846,0.41339483857154846,0.0
1579,0,official_fusion,0.4894869923591614,0.4894869923591614,0.0
1580,0,official_fusion,1.0,1.0,0.0
1581,4,camdeep,0.6961894035339355,0.7196347117424011,0.023445308208465576
1582,3,cam28_2,0.4679926633834839,0.4706326127052307,0.002639949321746826
1583,0,official_fusion,1.0,1.0,0.0
1584,1,cam56,0.30641916394233704,0.4205752909183502,0.11415612697601318
1585,0,official_fusion,0.7711473703384399,0.7711473703384399,0.0
1586,3,cam28_2,0.06798192113637924,0.07175031304359436,0.0037683919072151184
1587,0,official_fusion,0.49759843945503235,0.49759843945503235,0.0
1588,0,official_fusion,0.0,0.0,0.0
1589,0,official_fusion,1.0,1.0,0.0
1590,0,official_fusion,0.46954718232154846,0.46954718232154846,0.0
1591,0,official_fusion,1.0,1.0,0.0
1592,0,official_fusion,0.9815250039100647,0.9815250039100647,0.0
1593,0,official_fusion,0.49878427386283875,0.49878427386283875,0.0
1594,0,official_fusion,1.0,1.0,0.0
1595,3,cam28_2,0.36366987228393555,0.4189850687980652,0.05531519651412964
