step,batch_position,image_id,image_path,dataset_hflip,dataset_vflip,photometric_transform,pair_flip_dimension,pair_flip_type,tensor_sha256
48,6,TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500+154[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500+154[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,e0ef8481c55459dff2417028baf1d83e4e0aa24e9da3d144d3e03f50bfa9a69a
48,7,TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+164[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500+164[0001].png,True,False,none; frozen ImageNet normalization,2,vertical,cc6a821aa92187c28d58c1a808c351960d7bc2077d296beb152361b0ba330b28
48,8,TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+180[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+180[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,6fe4ec24edf2f22f5e1d349050419704609e9ebd11a61e372593f6338ec3aa15
48,9,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+596[1010],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+596[1010].png,False,True,none; frozen ImageNet normalization,2,vertical,e6e20b25aa076b4006f95c47935afd77a54880c22def8aea6adb25bb7c83c793
48,10,TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+129[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+129[0110].png,True,False,none; frozen ImageNet normalization,2,vertical,ec6a987b02205b9f492f924e4ec5ae946899e9a0ee7d9f19b5564edee171b2ce
48,11,TCGA-D8-A27M-DX1_xmin54473_ymin16109_MPP-0.2500+20[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A27M-DX1_xmin54473_ymin16109_MPP-0.2500+20[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,4f5b2dfb49fbce4c49cb549813c15c6227f449f27b02fd77d679000739b4aea3
48,12,TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500+173[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500+173[1000].png,True,False,none; frozen ImageNet normalization,2,vertical,a0a2f438fadefc77b540841caf55a5935960ae907610007fbf100f7c269062bc
48,13,TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500+97[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500+97[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,fd5ce9fedefb465b58d530e0d818db0e4387c430b347b52bff17a355eb326b42
48,14,TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+29[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+29[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,98570c61d774dfcdb0c3613cae34a1c680e15093e39ac20531c4316070e82d11
48,15,TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+125[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+125[1101].png,False,True,none; frozen ImageNet normalization,2,vertical,9a659574bebb6ad6ec532ee7ac032b4f38e2f32872ee19a9dd7f84792e1b562f
48,16,TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+107[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XT-DX1_xmin83566_ymin29931_MPP-0.2500+107[1000].png,False,True,none; frozen ImageNet normalization,2,vertical,4ab16a71e48853329f5ca2cf62607b07f9a7c6d703574cf73a8cfef1731093c9
48,17,TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+520[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+520[0100].png,True,False,none; frozen ImageNet normalization,2,vertical,6675f2f206d28002424432eb67b6a94ce2609dbceea2a12eb6e7c8ab38ace009
48,18,TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500+43[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500+43[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,5b8f155fb7f426843363caf5f6ce70d4b955c4dbd7963cfa5261d12d4fad073a
48,19,TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+252[1010],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+252[1010].png,True,True,none; frozen ImageNet normalization,2,vertical,4686c6d982a8764a3ef996850d600997962bf98a878536dc30150a3b6001deb2
52,0,TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500+59[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500+59[0100].png,False,True,none; frozen ImageNet normalization,3,horizontal,805025bc5658aa94b4b503e0ed7bfe1e2933043caa25bfcdbb8d5a1a92596822
52,1,TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500+130[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500+130[1100].png,False,False,none; frozen ImageNet normalization,3,horizontal,0a8bb09a4d925e73c74a777003aacb6bcc6b37308123b949b68a19e6294a767a
52,2,TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500+0[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500+0[1000].png,True,True,none; frozen ImageNet normalization,3,horizontal,514493fed2522a23808745fdb03b2c4271d6c435c6d7641f3ec5cbb6a335a617
52,3,TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+108[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+108[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,0246e3e1d5ed3f040868632c95adc289dec618577d7ee2ce0c2290edc5c51a2b
52,4,TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+126[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+126[0110].png,False,True,none; frozen ImageNet normalization,3,horizontal,c459c1db99d802b847986e3e98320e7efc512e6a1dcfa9d5515232ff0fda9381
52,5,TCGA-D8-A1JF-DX1_xmin24865_ymin52345_MPP-0.2500+150[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JF-DX1_xmin24865_ymin52345_MPP-0.2500+150[1100].png,False,False,none; frozen ImageNet normalization,3,horizontal,ec8d9757b2127beb99afa9b533e6b32f6fd9c2ca329d51696cc72fc39cb6ad3d
52,6,TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+417[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+417[0001].png,True,False,none; frozen ImageNet normalization,3,horizontal,6545578501ab41a5a1fb32fa4b83205d19d98f4e1423ed10441ecc58590569c0
52,7,TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+168[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+168[0100].png,False,True,none; frozen ImageNet normalization,3,horizontal,4714b2fd9ea604d4bbdcf694c7e94c3a2ad546b5d6c82e6469156728d2a5b592
52,8,TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+261[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+261[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,f68fd04b0a673714cf291a5ddc062e2f31ed4b9baef1191ad9cf2b02a4d6978c
52,9,TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+112[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+112[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,cab3a9cd9cf27e8a528607606d94ea5559e97797215eeca7deca17537ed8a415
52,10,TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+62[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+62[1000].png,True,True,none; frozen ImageNet normalization,3,horizontal,900a211719736ee6799fde1b4bbc9f869256055af254de20a4c4a867c74d337d
52,11,TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+261[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+261[1000].png,False,False,none; frozen ImageNet normalization,3,horizontal,a913ed4dd4335de72cba0ded685b1340a7d0b35c737fc0ec16727eaaa06d215f
52,12,TCGA-AQ-A04J-DX1_xmin64631_ymin12074_MPP-0.2500+9[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AQ-A04J-DX1_xmin64631_ymin12074_MPP-0.2500+9[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,83cec15d30371bd540e375df4c8843b93bfdc4bb4fdca618b944eb64b42a9f72
52,13,TCGA-AO-A0J2-DX1_xmin33561_ymin14515_MPP-0.2500+168[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A0J2-DX1_xmin33561_ymin14515_MPP-0.2500+168[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,ee9153e45ea46f8b89f12bbf12469ea98b259514462725b0591fee31371af1b1
52,14,TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+209[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+209[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,c4d424eec0ee17f8671d300df8fff63d4e30d5478d25c0b32dc4195b68c4e67f
52,15,TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+190[1001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+190[1001].png,True,False,none; frozen ImageNet normalization,3,horizontal,0a8a219a81880257ec19461d0c3c6277f6e8e857211fa4620ff23f41056a417e
52,16,TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500+3[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500+3[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,cec224dc6eb8279c0e5a03f317e9e86427ff9ec2c24e6dcc58343d9b7ffc2868
52,17,TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+527[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+527[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,685f6cbb2abbd195670535809174869bc6075bd510d06cc814b69b56df4f7b8c
52,18,TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500+21[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500+21[1110].png,False,True,none; frozen ImageNet normalization,3,horizontal,dc9f8874c786a1eb5a14e81e6ef2193b1be14034a4f03cf49739ff7d78ecf610
52,19,TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+63[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+63[0110].png,True,True,none; frozen ImageNet normalization,3,horizontal,bd1989e3e4c758a1f12ad7ae111690ac62c23dad95fea0af89584cd5e10bc185
56,0,TCGA-D8-A1JF-DX1_xmin24865_ymin52345_MPP-0.2500+1[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JF-DX1_xmin24865_ymin52345_MPP-0.2500+1[0100].png,False,True,none; frozen ImageNet normalization,2,vertical,629f81dbad62926f89a7663c6e0c1404843f7a2059dfd22429d4cc2f6d873bfe
56,1,TCGA-D8-A1XK-DX1_xmin26340_ymin50273_MPP-0.2500+64[1001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1XK-DX1_xmin26340_ymin50273_MPP-0.2500+64[1001].png,True,True,none; frozen ImageNet normalization,2,vertical,498ed6378433fddf296d9b4e4a3306fa56082def2de586428daecb65cd97818b
56,2,TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+54[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+54[1110].png,True,True,none; frozen ImageNet normalization,2,vertical,e2e7c42c9969af556cc3c690461ef882fd9173f38b53be568caad7c7f21c39ff
56,3,TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+229[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+229[1000].png,False,True,none; frozen ImageNet normalization,2,vertical,23f6c2383555e1ed49eaf78fcbfe9d0cc7c5ec6205745dcd9af7a4965d6d3abf
56,4,TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+392[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+392[1000].png,False,True,none; frozen ImageNet normalization,2,vertical,fdc54fd39d3d98ecb6c2d4919289ff17ba64d2f854f563019ce3223bc634dd29
56,5,TCGA-C8-A1HJ-DX1_xmin46412_ymin17174_MPP-0.2500+133[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A1HJ-DX1_xmin46412_ymin17174_MPP-0.2500+133[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,eb9acec592371e2690c00fbcada600314a6b77c4d9e18b2e083ef9b3772c951d
56,6,TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+144[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+144[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,589489ccce95987d56c3fb33191ff267d0d0ea91937fb48b0a802683f2d67b92
56,7,TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500+196[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500+196[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,a177ce4945a1b647158377d2e1151c1a696c99419891ff5eebc9f99a5b9f053f
56,8,TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+302[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+302[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,67d15f3aa8a416bd0905d597679fd224a57a8a6bbecf4d6e7c6c2a85d4bbdb04
56,9,TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+73[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+73[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,aeb426f28090cc7e74a1c16be122625f62f2d46d3a074ea0da3aa434fc882b11
56,10,TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500+27[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500+27[1000].png,False,True,none; frozen ImageNet normalization,2,vertical,464fad6f08d94778dc6f14fc578217ea87a30f7ace95a084c84bf7a7236adb8d
56,11,TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+243[1001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+243[1001].png,True,False,none; frozen ImageNet normalization,2,vertical,3a2f7820e510115ee3d826b90bf094651e46f57646feb9289f5f008863a67017
56,12,TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+252[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+252[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,4dcf85988cf3cdcd5f4c37dc4daf75ec30e76889fcd5377d525b551613630a81
56,13,TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+273[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+273[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,b5095f2aa4e00252721396c0d1207328b1c996a8043f48eec14604d73773fcef
56,14,TCGA-BH-A1EW-DX1_xmin66752_ymin42706_MPP-0.2500+79[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A1EW-DX1_xmin66752_ymin42706_MPP-0.2500+79[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,7186b03e0d736f6b163c356719a15b43756b89a94f529d65a579291fb9bb255b
56,15,TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500+98[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0CM-DX1_xmin18562_ymin56852_MPP-0.2500+98[0100].png,False,False,none; frozen ImageNet normalization,2,vertical,592efa9708b89a135fa268494d7350944037c68452b85c36ac52cfa1940dfb8d
56,16,TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500+43[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500+43[0110].png,False,False,none; frozen ImageNet normalization,2,vertical,d2cc4777956599efe833b124fb5720c52506abb6dfe4aad455f3d39bd251f9fd
56,17,TCGA-E2-A1L7-DX1_xmin51554_ymin15424_MPP-0.2500+214[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-E2-A1L7-DX1_xmin51554_ymin15424_MPP-0.2500+214[0100].png,False,True,none; frozen ImageNet normalization,2,vertical,fd8e62dbb00e9e2a19f1cea5772c13676c947f1b1412fa7c196943bd695a4231
56,18,TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+204[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+204[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,09b4cf9855b4e3d5984fd80c2110844cf8ed30217dc693a381fe64bfaa410b23
56,19,TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+18[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+18[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,61dfbee143b213e0024b9009ed0f206ad73f8b988fd38eade45bac9619e0afa2
60,0,TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+66[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+66[0110].png,False,True,none; frozen ImageNet normalization,3,horizontal,db6f67952507300fdcaef984633fe9c9512589e874f9d11457d8066237b3cc8b
60,1,TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+97[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+97[0100].png,True,True,none; frozen ImageNet normalization,3,horizontal,c4c3d84c8ba9cd42dcd6db2e3fa5dc6dbe5b7155b0b92a4ab441e88017be62fc
60,2,TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+94[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+94[0001].png,True,True,none; frozen ImageNet normalization,3,horizontal,bef98fdc660db4b81ddda62d0423235d90160b9638f0a69d5ad7bdf72446ed4f
60,3,TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+1[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A26Y-DX1_xmin29748_ymin36769_MPP-0.2500+1[1110].png,False,False,none; frozen ImageNet normalization,3,horizontal,fa1846bb1f3567307c6a45b72d08576bb36da7f1bbfb255f3648f1266f1521de
60,4,TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+552[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+552[1100].png,False,False,none; frozen ImageNet normalization,3,horizontal,594fca6e94fae67ff916ee0b1bd6ae5c449b4c137e0017861f11f5fb1898b447
60,5,TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+538[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+538[0100].png,False,True,none; frozen ImageNet normalization,3,horizontal,6aea8528b7c097500a01c722934598078854adb8981e8ca519c2c9e1d6393e10
60,6,TCGA-AO-A0J2-DX1_xmin33561_ymin14515_MPP-0.2500+70[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A0J2-DX1_xmin33561_ymin14515_MPP-0.2500+70[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,0d11f6e97463066c284218516882f99994cddff5450125c0f2712f75124e5bbb
60,7,TCGA-D8-A143-DX1_xmin52429_ymin19478_MPP-0.2500+450[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A143-DX1_xmin52429_ymin19478_MPP-0.2500+450[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,e1f6643f928638fa7a17fe59eca5bcd093bca1ac9facf6b01c0868cc614b6831
60,8,TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500+112[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500+112[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,73d7cfa6a99ab29072ce9fae2553671629b5e1f9d137a19e078c98ec320d6697
60,9,TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+105[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+105[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,0cd6fb88ada296397d4a9febea94e9a7707c808206340d6df806a7e64226f746
60,10,TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+3[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+3[1110].png,False,False,none; frozen ImageNet normalization,3,horizontal,f58d1a9dde017a16fedd59d0949f3a675b1f3ce27990e9644fabe33b1e7fdcb5
60,11,TCGA-D8-A1JL-DX1_xmin39765_ymin24835_MPP-0.2500+273[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JL-DX1_xmin39765_ymin24835_MPP-0.2500+273[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,f9390e3de30eb34e34dbb9e871851f2703705b659706129a38080cc5be5938fd
60,12,TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+112[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A27B-DX1_xmin52632_ymin11349_MPP-0.2500+112[0100].png,False,True,none; frozen ImageNet normalization,3,horizontal,6aea1fa26e2b6ac65d02e70a1b5f0c64f931b6b05c79bf7b864e64bf3e860a14
60,13,TCGA-E2-A1L7-DX1_xmin51554_ymin15424_MPP-0.2500+180[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-E2-A1L7-DX1_xmin51554_ymin15424_MPP-0.2500+180[0100].png,False,False,none; frozen ImageNet normalization,3,horizontal,68796f6c7d984dd05e2ebfbfe50d1d54bbb579ed60048adfae6e72b50ec68840
60,14,TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+391[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+391[1000].png,True,True,none; frozen ImageNet normalization,3,horizontal,3a10a63d3aba448f533f4066dc8408c64cdc6bfc29ec7740e63a2216d0463d71
60,15,TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500+99[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A26I-DX1_xmin9689_ymin25668_MPP-0.2500+99[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,3520946a4ae707fdf4ea1d0c646f971d926946dacbc1293fab7677dfc3a795ff
60,16,TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+35[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+35[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,75e0583b153826e6807fe1483f49e6fbc9ce31efbd2d9ba0b3271ed7dd9318ee
60,17,TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500+42[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500+42[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,1307ead54fa87d8c96a09bf255f19a83c6a663a1be6006790c7d1dc8dc63a84d
60,18,TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2500+177[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2500+177[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,fb82aa6c0f1fc212d3dbf11ac9f7c2d46821663a4b0e1f5ac2e9b28be030b13c
